2.858803437621987298e-01,-5.572982749973455496e-03,2.404326957174186541e-01,1.078359145896304050e-01,1.674296137434241993e+00,3.371881140919413267e-01
2.859924405872453779e-01,-5.136950102543808017e-03,2.406115885830224510e-01,1.077366246344992062e-01,1.674558739038558342e+00,3.370349364012248938e-01
2.860386221660082828e-01,-4.807953974850592838e-03,2.407349324681543612e-01,1.068285482173092632e-01,1.674292897846578310e+00,3.371222844927179718e-01
2.857164877557235583e-01,-4.562126953507800176e-03,2.408630512253833178e-01,1.037799438577962363e-01,1.675028184714530299e+00,3.388583750349817847e-01
2.855461593739795356e-01,-4.235823155654877548e-03,2.408820739429944346e-01,1.017533035509134987e-01,1.675212442960938297e+00,3.381904145221416025e-01
2.850999630411389374e-01,-3.915821024136484363e-03,2.410933331087495857e-01,9.991196879717703649e-02,1.676803621172862080e+00,3.396528837083623298e-01
2.844740848703471991e-01,-3.429954052153877386e-03,2.416577006047369580e-01,9.974587887643529549e-02,1.680529341754094297e+00,3.426793908472525185e-01
2.840318070097954672e-01,-3.241154812078678171e-03,2.417190743602294356e-01,9.571927646800387768e-02,1.681110799771150299e+00,3.450592931069547120e-01
2.838494382189824528e-01,-2.682912762911465743e-03,2.418897849305302050e-01,9.529352911401171855e-02,1.682390624757603259e+00,3.441416482885791828e-01
2.835100333455159438e-01,-1.881084541260930054e-03,2.422307002786961427e-01,9.318598528884844412e-02,1.684622745273504751e+00,3.443110715755032802e-01
2.833439681097665863e-01,-1.512828042459599120e-03,2.424233639452874067e-01,9.133537441656215672e-02,1.685187386368153240e+00,3.460549406078737844e-01
2.834411542777833803e-01,-1.223469169053720274e-03,2.423638704113161846e-01,8.870095728093185805e-02,1.683567823315392342e+00,3.463435907676811754e-01
2.837752008571940987e-01,-7.263964917357118578e-04,2.424791129040669846e-01,8.907818016794505356e-02,1.682833326704733512e+00,3.445724705732349236e-01
2.839796730098654853e-01,-5.101386005363084397e-04,2.425342143737946321e-01,8.718769914238463925e-02,1.681897316446702595e+00,3.445907744909937898e-01
2.843627804559091254e-01,-2.069204529081825061e-04,2.425629908215256592e-01,8.587485437749105277e-02,1.679732400443667784e+00,3.448647957810351272e-01
2.848247095822292740e-01,3.396814652162072345e-04,2.428153450044523431e-01,8.717573342987935958e-02,1.678852682601577273e+00,3.444239737390497602e-01
2.850931594236253419e-01,6.625126464188946240e-04,2.430050488583410107e-01,8.638046681762749646e-02,1.678146997422612197e+00,3.449145696181065146e-01
2.854605817486676189e-01,9.690198346937461960e-04,2.430931148521550678e-01,8.548774709992897070e-02,1.676425948378032160e+00,3.449330777017294292e-01
2.857430002712819661e-01,1.340220792098584246e-03,2.432685036378410826e-01,8.542927437892880449e-02,1.676251490914340225e+00,3.441625871241957846e-01
2.860186408246417900e-01,1.771238497460497774e-03,2.434286847821888755e-01,8.512962614615755819e-02,1.674738683460592625e+00,3.452446865236398765e-01
2.862597222156985088e-01,2.385648108362919961e-03,2.437037293872378885e-01,8.662347608359607931e-02,1.674386641533939679e+00,3.457015789136897999e-01
2.863637490666669505e-01,2.851391798468799754e-03,2.439943801974586712e-01,8.680355132265568652e-02,1.674103616556634311e+00,3.469066208107620120e-01
2.861925840683089417e-01,3.251708320628571292e-03,2.444223423953170715e-01,8.661572318291492489e-02,1.676020880041900307e+00,3.491141809379896821e-01
2.862968678983853765e-01,3.656856512546408089e-03,2.445569620312475489e-01,8.679435501409382692e-02,1.676047220166012597e+00,3.485844700918060424e-01
2.863407700191390459e-01,4.066597516976105942e-03,2.446797493697405734e-01,8.648987782034092686e-02,1.676136315428194967e+00,3.485423107542820476e-01
2.863537506725716275e-01,4.430153944782605491e-03,2.447263629122301554e-01,8.562772654862767230e-02,1.675597614162587234e+00,3.487642098622991127e-01
2.865443945081530552e-01,4.884708798824938247e-03,2.448335491850963663e-01,8.584995182318058693e-02,1.674818744849950081e+00,3.484207427696862092e-01
2.863652512860263011e-01,5.231949577853084454e-03,2.450479856185202587e-01,8.553073926828957951e-02,1.675695748203883895e+00,3.498590808783135775e-01
2.859433307437344585e-01,5.514383302786057817e-03,2.453129194120803325e-01,8.388326261661183114e-02,1.677378982045612643e+00,3.531121945180147881e-01
2.858888190030332010e-01,5.821846065155650285e-03,2.454136582163772284e-01,8.304034187747547091e-02,1.677220196168020871e+00,3.537717874048389999e-01
2.859394250142796023e-01,6.358552448249982225e-03,2.456293571216856542e-01,8.410328657615190329e-02,1.677439003705798903e+00,3.536339977355121844e-01
2.860664767686892374e-01,6.846442020710039045e-03,2.457580210718794400e-01,8.458719080731071094e-02,1.676724673190252313e+00,3.538581632428718926e-01
2.860266816297468706e-01,7.452331760925606785e-03,2.461381096669212898e-01,8.670855656481336882e-02,1.676959276538329435e+00,3.561386800438186007e-01
2.859848503421199561e-01,8.061588276568748546e-03,2.465218135496741181e-01,8.890662902520891919e-02,1.677707445712708800e+00,3.578865025576484227e-01
2.858317338999599722e-01,8.554694751905372874e-03,2.468886893815554484e-01,9.020251075371307770e-02,1.678786564947853055e+00,3.596200405923767329e-01
2.858978904466190629e-01,9.761928178380258059e-03,2.475687673728259042e-01,9.498052437758582045e-02,1.679801178183273125e+00,3.615075679074918891e-01
2.858301883472252891e-01,1.037144751199944870e-02,2.481252866838684068e-01,9.818929396279317545e-02,1.681258661281983091e+00,3.636714049864431253e-01
2.857720061523166821e-01,1.084050667230913867e-02,2.484442731747223410e-01,9.970420496770360241e-02,1.682043737774527870e+00,3.648151412802729809e-01
2.856099407303948068e-01,1.116705269503856512e-02,2.487597174232104025e-01,9.946970186342543596e-02,1.682376106059211507e+00,3.673949650576229242e-01
2.857750765205602228e-01,1.179874646497722224e-02,2.490892261269672669e-01,1.021672120822196966e-01,1.681979591803203222e+00,3.677110811156653614e-01
2.858247247092061682e-01,1.228534886099504064e-02,2.493360321365711285e-01,1.031727467479898741e-01,1.681238596174606581e+00,3.692090055143589233e-01
2.858314821528846750e-01,1.285874360262848071e-02,2.497885097455627146e-01,1.055789346680406637e-01,1.681223603021315904e+00,3.716405883461191273e-01
2.859383234375836302e-01,1.342462310371481116e-02,2.501270758873908040e-01,1.078400688219534193e-01,1.680705574262297608e+00,3.731444524799665263e-01
2.859395106333421088e-01,1.409926054088947445e-02,2.505577712398551760e-01,1.106475409974519847e-01,1.680671570083279498e+00,3.753425230201248852e-01
2.859913478900973915e-01,1.480360390262688841e-02,2.510482966586053410e-01,1.143151754249773500e-01,1.680972404757849814e+00,3.771059106567835051e-01
2.860535948757124691e-01,1.557106597105126222e-02,2.515823106713928614e-01,1.187078239555060533e-01,1.681728349782450449e+00,3.790149481460739489e-01
2.860428815845701411e-01,1.608749216709157159e-02,2.519135372002122564e-01,1.210631133840625318e-01,1.682193255464876858e+00,3.804125922010496152e-01
2.860155396548030859e-01,1.653009074590147676e-02,2.521589628587506127e-01,1.223190960029078289e-01,1.682324806953002572e+00,3.818913129588887845e-01
2.857390185062455012e-01,1.709051746130894889e-02,2.527484786147620177e-01,1.250904319049185864e-01,1.684702333271658414e+00,3.847301858489929893e-01
2.856213520957920915e-01,1.759852926830815512e-02,2.530635538755207081e-01,1.265067714657011622e-01,1.685292684801736884e+00,3.865467405152202551e-01
2.855546042535227480e-01,1.811794755924675537e-02,2.534173886601370773e-01,1.278843757791279789e-01,1.685053116602068357e+00,3.887500043831522145e-01
2.854773303632371917e-01,1.853503002135589717e-02,2.537408281890229933e-01,1.284830609944311863e-01,1.684613920034014445e+00,3.913415474584197584e-01
2.855619479988301679e-01,1.919518290279217942e-02,2.541353359551626889e-01,1.315394600965464067e-01,1.683616478764166313e+00,3.934177416272833239e-01
2.854560152928075079e-01,1.982821423797540006e-02,2.546679808985204962e-01,1.340925962441492092e-01,1.682791115796929526e+00,3.977565185108217216e-01
2.855108719934579264e-01,2.054903860358067713e-02,2.551909113961742803e-01,1.374504680434235349e-01,1.681300326572742421e+00,4.010565084529655877e-01
2.855771687274165638e-01,2.139547045314724172e-02,2.557990260418680495e-01,1.422773688110945400e-01,1.680957249066239889e+00,4.034243806207725158e-01
2.854987570378145767e-01,2.262199082732604949e-02,2.567434938942341760e-01,1.512245965561029026e-01,1.683147127132108567e+00,4.055091198013476839e-01
2.854080085630413821e-01,2.324531586288700047e-02,2.572422561270253927e-01,1.534988165599130705e-01,1.682488519252019588e+00,4.093173485805874923e-01
2.852691308448235263e-01,2.397161503282504991e-02,2.579136509294511215e-01,1.574324330986909548e-01,1.683623387648673919e+00,4.115755329063601753e-01
2.847503745774302431e-01,2.457962413706590854e-02,2.586329689253152875e-01,1.598721782806062919e-01,1.685138197113423608e+00,4.170244992052726807e-01
2.844594712676055126e-01,2.521632734444220758e-02,2.594048745573414583e-01,1.634767973556104093e-01,1.687086947627497224e+00,4.204134900039774858e-01
2.843428786559007992e-01,2.600433232451988819e-02,2.601921582894402007e-01,1.679984970379050924e-01,1.687132442368127094e+00,4.245138489052509012e-01
2.844914813675374354e-01,2.699400937901827446e-02,2.609266806822714280e-01,1.740790761735126757e-01,1.686874344769021761e+00,4.265807469596707979e-01
2.844673604751027929e-01,2.784814742367076879e-02,2.618091432615234915e-01,1.790213733429711629e-01,1.687177235608966486e+00,4.299612258081708105e-01
2.845228758143613090e-01,2.970772319841860631e-02,2.637416767530404993e-01,1.909074871949080765e-01,1.687134617691291139e+00,4.375165146780051750e-01
2.844254223861356623e-01,3.053685265865777043e-02,2.647855157637934997e-01,1.961061247586451395e-01,1.687618414042950876e+00,4.426102181102898880e-01
2.844348845894668631e-01,3.143631115880526905e-02,2.657809709889494276e-01,2.018367915291279513e-01,1.687191403326537609e+00,4.465907903189839101e-01
2.844226021806951499e-01,3.225184491792860986e-02,2.668361463578486359e-01,2.067465230827846001e-01,1.686718811461682455e+00,4.511784175468728786e-01
2.843473570407454298e-01,3.298836082586206753e-02,2.678081990558158210e-01,2.108902173722795592e-01,1.687218934757679367e+00,4.543884873861727125e-01
2.840660098327232319e-01,3.360770703152091143e-02,2.687470116306620582e-01,2.137557734564311529e-01,1.687623537174060440e+00,4.589502362046091744e-01
2.839928829069705563e-01,3.437708012039604466e-02,2.697128266583587730e-01,2.184265712934304882e-01,1.687074887753507557e+00,4.628738555445927050e-01
2.838541576186576210e-01,3.497941895381349864e-02,2.707852488949724079e-01,2.222747656774069491e-01,1.687385697948886598e+00,4.671640763313463229e-01
2.837681049910354414e-01,3.564347015073716929e-02,2.718922724358520115e-01,2.267341991381927879e-01,1.687789271409733560e+00,4.708429106436146094e-01
2.839088650300732874e-01,3.648242846986869681e-02,2.729525792725971400e-01,2.332212954208763012e-01,1.687128713267213698e+00,4.735368834423568929e-01
2.840256723265609518e-01,3.736967547241185073e-02,2.741257668741463038e-01,2.407613723656129578e-01,1.687262941292929419e+00,4.760761703839385128e-01
2.841578838306834109e-01,3.800528066512351422e-02,2.751085630212770639e-01,2.458613661659134475e-01,1.686196054618375406e+00,4.788368359821815190e-01
2.841772350726683438e-01,3.859798836775236996e-02,2.762017275855916942e-01,2.512361232736988748e-01,1.686093207148573692e+00,4.817056792656054243e-01
2.840916368792755220e-01,3.907347389745327582e-02,2.772497843694814446e-01,2.554118209914796878e-01,1.686666489804912850e+00,4.850417281025283245e-01
2.843061465851398628e-01,3.964831891650209827e-02,2.783142823202878202e-01,2.610707395041646506e-01,1.686755745127170858e+00,4.859188793098943027e-01
2.844177965975153155e-01,4.000601513336897452e-02,2.791786461787453266e-01,2.646130359730586856e-01,1.685756695599495147e+00,4.877928418935216781e-01
2.845077960872759437e-01,4.022382081984629543e-02,2.798287956316469760e-01,2.660291082898896819e-01,1.684398712013676302e+00,4.890727853357930144e-01
2.846429893650651577e-01,4.054728433916263142e-02,2.807081364935600787e-01,2.696618035299512828e-01,1.683853608401740809e+00,4.908430899660632951e-01
2.846457477856306761e-01,4.065872632261190167e-02,2.814328161641926340e-01,2.716009442502814175e-01,1.682597891667816148e+00,4.936724883408580844e-01
2.846704309446174141e-01,4.094309580263652548e-02,2.823367610495878810e-01,2.756487430869304922e-01,1.683407764740462831e+00,4.950597203091782195e-01
2.847144979741401682e-01,4.126931539230713208e-02,2.832542789501439895e-01,2.799828419722941719e-01,1.684573624483039378e+00,4.961085403657713999e-01
2.845493288084893768e-01,4.148588094560896888e-02,2.843227423467454829e-01,2.838417396110881064e-01,1.685989965797028312e+00,4.998294430238465758e-01
2.845071001448491455e-01,4.159525176981190842e-02,2.850790686669311680e-01,2.864030232471356241e-01,1.686248788852811709e+00,5.021847436929646191e-01
2.845653130145830989e-01,4.174167571915241015e-02,2.858536299808344672e-01,2.899702782810352764e-01,1.686297979210851894e+00,5.035460624390635243e-01
2.845659507062825444e-01,4.176222658184300385e-02,2.865789798107695185e-01,2.928427749406745662e-01,1.686434843948804829e+00,5.054629666683405631e-01
2.847438107396430551e-01,4.170504126763460717e-02,2.870322249657598634e-01,2.945750016665072413e-01,1.686112215991460772e+00,5.049110535228975571e-01
2.850549311059800139e-01,4.155331158860560425e-02,2.879947799004541342e-01,2.972880868688869693e-01,1.685502584074174193e+00,5.043527504782384652e-01
2.851297605279787817e-01,4.128699913269071042e-02,2.883320781340101280e-01,2.966963582952432121e-01,1.683725305263263694e+00,5.060715927416454818e-01
2.853760228056199111e-01,4.107286025409959129e-02,2.886294242631743945e-01,2.966865263088996341e-01,1.681625287450096096e+00,5.062439137366782083e-01
2.854516493545561362e-01,4.078052577663723866e-02,2.889553205310467221e-01,2.958086536620799234e-01,1.679116811004447651e+00,5.081590073675774644e-01
2.858228009691884397e-01,4.061074906666292672e-02,2.891986245569543312e-01,2.963182942869779235e-01,1.675846325111753687e+00,5.081528835593627225e-01
2.860857138263329658e-01,4.042088222987003099e-02,2.894526943089730797e-01,2.968874773006267009e-01,1.673928442301782171e+00,5.079874088409108701e-01
2.862212584012374661e-01,4.016428326860563280e-02,2.897140899137056191e-01,2.973965032948352460e-01,1.672732824574510335e+00,5.080345526196196060e-01
2.863318056142408752e-01,3.996459272219553271e-02,2.899940283119923912e-01,2.989134972288057246e-01,1.672688813190940316e+00,5.074717958320429378e-01
2.863799843529483136e-01,3.963542454180399299e-02,2.902388276079188589e-01,3.000567874888094289e-01,1.672655388910806229e+00,5.076710556618333481e-01
2.865002386262368583e-01,3.938525908410436815e-02,2.905640959248678712e-01,3.024617333414176823e-01,1.674195337268668204e+00,5.060545742109362477e-01
2.867356688004255583e-01,3.923447776949570698e-02,2.908928444433603322e-01,3.058115124118783168e-01,1.674717491028447691e+00,5.048842673863047636e-01
2.868666986863511736e-01,3.896183861838573015e-02,2.910092303222185928e-01,3.072492024309533276e-01,1.674838630009961582e+00,5.040303059532372787e-01
2.869715857524485214e-01,3.863166739897369584e-02,2.912026783175193367e-01,3.084978229965310015e-01,1.675229171227908598e+00,5.035980519119225285e-01
2.871668179277985233e-01,3.798704013163142768e-02,2.910501393445005802e-01,3.068087444089493965e-01,1.673537491987936221e+00,5.032295743604158211e-01
2.873681281111175601e-01,3.738522983912104247e-02,2.909953191418184759e-01,3.058391447000695096e-01,1.672607428950583230e+00,5.024433571969634249e-01
2.877858956522851841e-01,3.694419294321733827e-02,2.909052759203784588e-01,3.067169361380506776e-01,1.671917465638518951e+00,4.996344110139646078e-01
2.880398563295288872e-01,3.659975756227749899e-02,2.909679757047133886e-01,3.087841750625262005e-01,1.673099529781300721e+00,4.967734078609691850e-01
2.884400707678227427e-01,3.579072653185809416e-02,2.905382017371640480e-01,3.054950106718345992e-01,1.668536476112441269e+00,4.974718095297939180e-01
2.888582346726812355e-01,3.531312442708740840e-02,2.904193687532251045e-01,3.070249089233316742e-01,1.668168695836085291e+00,4.945056338026899145e-01
2.892997611478339559e-01,3.495522697394513878e-02,2.903248392095734154e-01,3.096438561766918784e-01,1.668550436720912744e+00,4.909810103063105835e-01
2.896223742226100573e-01,3.412704614070891096e-02,2.898916091505217008e-01,3.069499673893716918e-01,1.665681230679792790e+00,4.906853163895928960e-01
2.900174691948352867e-01,3.357052076411234931e-02,2.896538184099619051e-01,3.081335672864028985e-01,1.665187169654566590e+00,4.879589880106002808e-01
2.903448723819318511e-01,3.309814220415549513e-02,2.896071571261681354e-01,3.115238199141142084e-01,1.665735635290228167e+00,4.856804066215211213e-01
2.907200332251701491e-01,3.268070979043920243e-02,2.894876387465295520e-01,3.143877994856231206e-01,1.666880019868161922e+00,4.820089742888952755e-01
2.909482512659252729e-01,3.161995492286603926e-02,2.887753076709423938e-01,3.090609565998053698e-01,1.663630430998236820e+00,4.814433520534701083e-01
2.916071784593178284e-01,3.074682492273636547e-02,2.885425250372584127e-01,3.153585802711492136e-01,1.664721914082521792e+00,4.751037714445296989e-01
2.917567847144101334e-01,2.948458533068606946e-02,2.877068543487097396e-01,3.082615953669571307e-01,1.661289107018141253e+00,4.745656669660807125e-01
2.922267826526435686e-01,2.922360025962564278e-02,2.875465639745518609e-01,3.133473048562636087e-01,1.661701679360794381e+00,4.697630167202879181e-01
2.923283702068258938e-01,2.834604327594132667e-02,2.870054579106040005e-01,3.112247700310201703e-01,1.661178119753392357e+00,4.671877047514803039e-01
2.924415113939397015e-01,2.718707672160720901e-02,2.863488448959662924e-01,3.058529160323961715e-01,1.658635182029717603e+00,4.671031336303445025e-01
2.925967376552761623e-01,2.649098456673033841e-02,2.858761264870278707e-01,3.057614254284862221e-01,1.658421993129621796e+00,4.649279083999434126e-01
2.928665983424206809e-01,2.576976522129369174e-02,2.854429031542639050e-01,3.056578714199570945e-01,1.658733945624336403e+00,4.610886202018028013e-01
2.930395684953123192e-01,2.496192170989650072e-02,2.850493480361963594e-01,3.047737090846204810e-01,1.658406209626104300e+00,4.594467836385490167e-01
2.933297596042375721e-01,2.461814601442710582e-02,2.848226538270863806e-01,3.095262285291239812e-01,1.659864094070681251e+00,4.551811380660065742e-01
2.936485405623227019e-01,2.365940063808666394e-02,2.840688374227937629e-01,3.069456533992942493e-01,1.658484825553644182e+00,4.520098395779466038e-01
2.938378509493290158e-01,2.312935600703000527e-02,2.839696768907544744e-01,3.108654234316256537e-01,1.661237303371270846e+00,4.483882450731616065e-01
2.940892609115547396e-01,2.230259262147733790e-02,2.834017035289718711e-01,3.101171656898083495e-01,1.660283169430023520e+00,4.456007655662340139e-01
2.943582463320911780e-01,2.131325024603678009e-02,2.827484595720985427e-01,3.068675548209525705e-01,1.658120257192893687e+00,4.444780791553116228e-01
2.947539430295668117e-01,2.064764499531820952e-02,2.824074309904420765e-01,3.076131780064733645e-01,1.658018282190139914e+00,4.410485926206632046e-01
2.947919029505220445e-01,1.948802145930148000e-02,2.817157880500723022e-01,3.031730212457998119e-01,1.656339357837445680e+00,4.399785952448859172e-01
2.951269606436707216e-01,1.879732197751433909e-02,2.813876758731354566e-01,3.033702257411233227e-01,1.656211948675070156e+00,4.365790833270816740e-01
2.956009689295465703e-01,1.791081237413724714e-02,2.807681668844997369e-01,3.011334684898038239e-01,1.653095049408786821e+00,4.335757973837087165e-01
2.957298825315860524e-01,1.692422000531144943e-02,2.802547135646585308e-01,2.981601774928900883e-01,1.651909678318551622e+00,4.321523044943117453e-01
2.961638749316219954e-01,1.605807507120168842e-02,2.797112890532785778e-01,2.970344937806814745e-01,1.650131993772464778e+00,4.283616732217784828e-01
2.963902979420151018e-01,1.523730494920902401e-02,2.792580575025003231e-01,2.957636029744714068e-01,1.649373215739690091e+00,4.259597722185207158e-01
2.967270222827754766e-01,1.455108095823617886e-02,2.789593420012447811e-01,2.960555204266344109e-01,1.648749129649234479e+00,4.230970895523282760e-01
2.972970778521888402e-01,1.379070163204539068e-02,2.783332925487793097e-01,2.955509090797092120e-01,1.646930248181336820e+00,4.175842669558308962e-01
2.972555785979883458e-01,1.310178916285251183e-02,2.782003396272180185e-01,2.955262817952967191e-01,1.648040755659909706e+00,4.172965491901479140e-01
2.972439792173945383e-01,1.224769471578232571e-02,2.778724712234488803e-01,2.934053690704487294e-01,1.647939437275638186e+00,4.168418551729923816e-01
2.976496957903411733e-01,1.152595920808439922e-02,2.772719957461121099e-01,2.921621850903973194e-01,1.646338853005649971e+00,4.124659629894245061e-01
2.976294173290742195e-01,1.067773795216450661e-02,2.768464438407994832e-01,2.900412545914884954e-01,1.647239049234120900e+00,4.099688103875153145e-01
2.974751609335254399e-01,9.835484145975209591e-03,2.764734780134285308e-01,2.874268373478415795e-01,1.647961467924586643e+00,4.092737862278658101e-01
2.974656538786547566e-01,9.057491963182590089e-03,2.761269002493123015e-01,2.853846901384061163e-01,1.648539377266808881e+00,4.075186580449012275e-01
2.979139105743855431e-01,7.754534592278344851e-03,2.753484949332590248e-01,2.827004119974280139e-01,1.646313612283274441e+00,4.030566557909043834e-01
2.980077868671208163e-01,7.047465107037992338e-03,2.747998175076922789e-01,2.798115124019592836e-01,1.645930464250818126e+00,4.002170946326745749e-01
2.981336440190370807e-01,6.522694644036639011e-03,2.744803035524892021e-01,2.785850503838380177e-01,1.645468738337914072e+00,3.987985038467970478e-01
2.984782942390934446e-01,5.792382570393023178e-03,2.739135936580238129e-01,2.756703994859748819e-01,1.643093319647908501e+00,3.960626969846993140e-01
2.984718516695423762e-01,5.044245362191696058e-03,2.734315362275763772e-01,2.721080637356600440e-01,1.642789841785073701e+00,3.948079936465044848e-01
2.987556440928372803e-01,4.420974879078526376e-03,2.728302987409638170e-01,2.699101924931242569e-01,1.641905782737061115e+00,3.908042377983036997e-01
2.990108203963541822e-01,3.729042880079663780e-03,2.721857470186840322e-01,2.665112217973407138e-01,1.640109237292959987e+00,3.872495050963465357e-01
2.993055223922735930e-01,3.313281058138745072e-03,2.718040767985847594e-01,2.666717799526763244e-01,1.640274470489870851e+00,3.826282284840801240e-01
2.993154769845703944e-01,2.766469035645230390e-03,2.713277405363375694e-01,2.639710227562965250e-01,1.639704579201753054e+00,3.810148139620449514e-01
2.993118905669177598e-01,2.262159121053847199e-03,2.709169858181696422e-01,2.613970037583288053e-01,1.638525936218074852e+00,3.807598139389555825e-01
2.992440480254007218e-01,1.961190375358440319e-03,2.706849933618767912e-01,2.606631500011592495e-01,1.639229017501468100e+00,3.794424553539387235e-01
2.992671800906059332e-01,1.547748157567946370e-03,2.702652026160528576e-01,2.583196012183836543e-01,1.639071116375474091e+00,3.773219275676675810e-01
2.994027163463551799e-01,1.167472549301801221e-03,2.698479321023429800e-01,2.562362983723588394e-01,1.637767903213038334e+00,3.755690948610105884e-01
2.992136588314139312e-01,6.575516059704467065e-04,2.693834641956404097e-01,2.521213204025706811e-01,1.637985110542229616e+00,3.745070446124794672e-01
2.991584376857598926e-01,2.049015832506773105e-04,2.689143321110122886e-01,2.488296779368478484e-01,1.638189507530293909e+00,3.721947391985953035e-01
2.991353990111133010e-01,-2.237601757855423035e-04,2.684013361369567696e-01,2.455948979265610566e-01,1.638041181641951782e+00,3.697698225854615939e-01
2.991242180723060473e-01,-6.089906248744336725e-04,2.679717347978798903e-01,2.427340580002048942e-01,1.637722344511850725e+00,3.680515637292556264e-01
2.991862031500649444e-01,-8.460291243587436671e-04,2.675912641030266936e-01,2.403429996867328944e-01,1.636993909693166493e+00,3.661411026353135201e-01
2.992048963500945069e-01,-1.164681324458377576e-03,2.670310972843414898e-01,2.359153036021602867e-01,1.634738163040250880e+00,3.649097122002680771e-01
2.991365980431680560e-01,-1.405892462185504010e-03,2.666772704138966610e-01,2.323664347617727943e-01,1.633544025348750317e+00,3.649154547010420302e-01
2.992049049547130801e-01,-1.623916600824421019e-03,2.662404578138563571e-01,2.289485900735085122e-01,1.631725182860561008e+00,3.637819965740263228e-01
2.994017912150784833e-01,-1.916473794317724577e-03,2.656724583098127312e-01,2.246880634986177239e-01,1.629100639592706790e+00,3.615670807032482226e-01
2.994259485802662768e-01,-2.161844754320824125e-03,2.652686514953057073e-01,2.209843152384361187e-01,1.627798880527855374e+00,3.599988143113548311e-01
2.993452541118345467e-01,-2.428889402234540862e-03,2.648869173206890304e-01,2.168388984834609401e-01,1.626872364777684377e+00,3.590647794002476134e-01
2.993168324051108664e-01,-2.591807157139511264e-03,2.645681059983990835e-01,2.137592070371157338e-01,1.626496760193666846e+00,3.571065145375789118e-01
2.993526293408673711e-01,-2.682586626337052360e-03,2.642537583242662858e-01,2.111267046843809947e-01,1.625857706057522556e+00,3.548035629552723225e-01
2.992613740294324254e-01,-2.801664916890628243e-03,2.640122909476976809e-01,2.083560321705981155e-01,1.625749402379595976e+00,3.537928224848609915e-01
2.991877516653164149e-01,-2.881785431056244073e-03,2.637595101218064286e-01,2.057198086230966894e-01,1.625772521205566479e+00,3.522770668195663868e-01
2.989822518188091083e-01,-3.091732243984207651e-03,2.634763865385746362e-01,2.019736586055577432e-01,1.626134001627547621e+00,3.512144132026242538e-01
2.987128335867651474e-01,-3.341665421604883557e-03,2.632745191688616315e-01,1.980312635588027115e-01,1.627075331821403514e+00,3.503856974292184345e-01
2.986044812067462084e-01,-3.773576425455643646e-03,2.625971827569601458e-01,1.907538401046462440e-01,1.627189853248409257e+00,3.457675164681402458e-01
2.986185349070579198e-01,-4.003945761044708229e-03,2.621823227261385059e-01,1.864249494922431138e-01,1.626160503347132247e+00,3.437302148917611988e-01
2.985727087836257398e-01,-4.267247237922960901e-03,2.618099571934462966e-01,1.820764003617925397e-01,1.625266386625657589e+00,3.423992195981366837e-01
2.985811094954197165e-01,-4.537017832038442444e-03,2.614148893107814398e-01,1.775287593270985786e-01,1.623847813411806174e+00,3.410622809846109993e-01
2.985911701966528220e-01,-4.820612143859905052e-03,2.610340767071069878e-01,1.728836820169691868e-01,1.622250037326013139e+00,3.401995477531272183e-01
2.986236299881340761e-01,-4.979969962808507289e-03,2.607227137791433003e-01,1.695956378719320479e-01,1.621335176361728969e+00,3.384696669711760864e-01
2.986124552081224071e-01,-5.129920299256768290e-03,2.604620069608916122e-01,1.666751282637689568e-01,1.621133621163660221e+00,3.363866924762961563e-01
2.985781041011251746e-01,-5.310592939410857527e-03,2.601875375057036144e-01,1.635051929646153812e-01,1.620798500281733112e+00,3.347013862345159518e-01
2.984978699141885849e-01,-5.504819961048255939e-03,2.599193599811179811e-01,1.600646339350276781e-01,1.620777423945586326e+00,3.330180173508311414e-01
2.984153968231567644e-01,-5.821240454150139465e-03,2.595324018564651447e-01,1.554960131568371984e-01,1.620713970575599294e+00,3.304451770004949163e-01
2.983378951036340654e-01,-5.967822519182403029e-03,2.593164432792329777e-01,1.525245750129420597e-01,1.620958982877660937e+00,3.286413670576909252e-01
2.982963322574913034e-01,-6.087255079884855424e-03,2.591352875993914728e-01,1.500131628575418763e-01,1.621132857505581226e+00,3.267500194062391006e-01
2.982901498366233861e-01,-6.174011241702602459e-03,2.589602965296053938e-01,1.477994474417564374e-01,1.621163497688551836e+00,3.246213394314373946e-01
2.983457585635850284e-01,-6.295096697461893820e-03,2.587495933564933903e-01,1.454752340867536686e-01,1.620873918402650160e+00,3.221355116149400288e-01
2.984030617521294948e-01,-6.328212769422553174e-03,2.585885363196641640e-01,1.437938962788898045e-01,1.620634482115363539e+00,3.199280134955111432e-01
2.985016979114972768e-01,-6.341007987235393328e-03,2.584045424032522797e-01,1.421590919593304081e-01,1.620313735850629211e+00,3.170094814466947186e-01
2.985854323518335462e-01,-6.318353601056182767e-03,2.582872670456504705e-01,1.407318100715811426e-01,1.620253016066571128e+00,3.146042637959993171e-01
2.985413481110995582e-01,-6.328530534997517387e-03,2.582122289709662399e-01,1.385415267857652566e-01,1.620475769266571220e+00,3.130362436977472407e-01
2.984607087619267629e-01,-6.316734428179843208e-03,2.581847861681088041e-01,1.358648669846933832e-01,1.620231516246909864e+00,3.128277173502551078e-01
2.983631544837515026e-01,-6.198151054468782617e-03,2.582455296751292595e-01,1.342295708475425009e-01,1.620622166329825919e+00,3.124054346521684122e-01
